uid,location_type,fips_code,location_name,state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_deaths,new_cases_per_100_000,new_deaths_per_100_000,new_cases_7_day_rolling_avg,new_deaths_7_day_rolling_avg
84036009,county,36009,Cattaraugus,New York,6/13/2020,77686,101,130.01,5,6.44,0,0,0,0,1.29,0
84036009,county,36009,Cattaraugus,New York,6/14/2020,77686,104,133.87,5,6.44,3,0,3.86,0,1.43,0
84036009,county,36009,Cattaraugus,New York,6/15/2020,77686,106,136.45,5,6.44,2,0,2.57,0,1.57,0
84036009,county,36009,Cattaraugus,New York,6/16/2020,77686,107,137.73,5,6.44,1,0,1.29,0,1.71,0
84036009,county,36009,Cattaraugus,New York,6/17/2020,77686,109,140.31,5,6.44,2,0,2.57,0,1.86,0
84036009,county,36009,Cattaraugus,New York,6/18/2020,77686,109,140.31,5,6.44,0,0,0,0,1.57,0
84036009,county,36009,Cattaraugus,New York,6/19/2020,77686,109,140.31,5,6.44,0,0,0,0,1.14,0
84036009,county,36009,Cattaraugus,New York,6/20/2020,77686,113,145.46,5,6.44,4,0,5.15,0,1.71,0
84036009,county,36009,Cattaraugus,New York,6/21/2020,77686,115,148.03,5,6.44,2,0,2.57,0,1.57,0
84036009,county,36009,Cattaraugus,New York,6/22/2020,77686,115,148.03,6,7.72,0,1,0,1.29,1.29,0.14
84036009,county,36009,Cattaraugus,New York,6/23/2020,77686,118,151.89,6,7.72,3,0,3.86,0,1.57,0.14
84036009,county,36009,Cattaraugus,New York,6/24/2020,77686,120,154.47,6,7.72,2,0,2.57,0,1.57,0.14
84036009,county,36009,Cattaraugus,New York,6/25/2020,77686,121,155.76,6,7.72,1,0,1.29,0,1.71,0.14
84036009,county,36009,Cattaraugus,New York,6/26/2020,77686,123,158.33,6,7.72,2,0,2.57,0,2,0.14
84036009,county,36009,Cattaraugus,New York,6/27/2020,77686,123,158.33,6,7.72,0,0,0,0,1.43,0.14
84036009,county,36009,Cattaraugus,New York,6/28/2020,77686,123,158.33,6,7.72,0,0,0,0,1.14,0.14
84036009,county,36009,Cattaraugus,New York,6/29/2020,77686,123,158.33,6,7.72,0,0,0,0,1.14,0
84036009,county,36009,Cattaraugus,New York,6/30/2020,77686,123,158.33,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,7/1/2020,77686,123,158.33,6,7.72,0,0,0,0,0.43,0
84036009,county,36009,Cattaraugus,New York,7/2/2020,77686,124,159.62,6,7.72,1,0,1.29,0,0.43,0
84036009,county,36009,Cattaraugus,New York,7/3/2020,77686,124,159.62,6,7.72,0,0,0,0,0.14,0
84036009,county,36009,Cattaraugus,New York,7/4/2020,77686,127,163.48,6,7.72,3,0,3.86,0,0.57,0
84036009,county,36009,Cattaraugus,New York,7/5/2020,77686,127,163.48,6,7.72,0,0,0,0,0.57,0
84036009,county,36009,Cattaraugus,New York,7/6/2020,77686,128,164.77,6,7.72,1,0,1.29,0,0.71,0
84036009,county,36009,Cattaraugus,New York,7/7/2020,77686,128,164.77,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,7/8/2020,77686,130,167.34,6,7.72,2,0,2.57,0,1,0
84036009,county,36009,Cattaraugus,New York,7/9/2020,77686,131,168.63,6,7.72,1,0,1.29,0,1,0
84036009,county,36009,Cattaraugus,New York,7/10/2020,77686,134,172.49,6,7.72,3,0,3.86,0,1.43,0
84036009,county,36009,Cattaraugus,New York,7/11/2020,77686,138,177.64,6,7.72,4,0,5.15,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/12/2020,77686,138,177.64,6,7.72,0,0,0,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/13/2020,77686,138,177.64,6,7.72,0,0,0,0,1.43,0
84036009,county,36009,Cattaraugus,New York,7/14/2020,77686,139,178.93,6,7.72,1,0,1.29,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/15/2020,77686,141,181.5,6,7.72,2,0,2.57,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/16/2020,77686,142,182.79,6,7.72,1,0,1.29,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/17/2020,77686,145,186.65,6,7.72,3,0,3.86,0,1.57,0
84036009,county,36009,Cattaraugus,New York,7/18/2020,77686,145,186.65,6,7.72,0,0,0,0,1,0
84036009,county,36009,Cattaraugus,New York,7/19/2020,77686,145,186.65,6,7.72,0,0,0,0,1,0
84036009,county,36009,Cattaraugus,New York,7/20/2020,77686,145,186.65,6,7.72,0,0,0,0,1,0
84036009,county,36009,Cattaraugus,New York,7/21/2020,77686,147,189.22,6,7.72,2,0,2.57,0,1.14,0
84036009,county,36009,Cattaraugus,New York,7/22/2020,77686,147,189.22,6,7.72,0,0,0,0,0.86,0
84036009,county,36009,Cattaraugus,New York,7/23/2020,77686,148,190.51,6,7.72,1,0,1.29,0,0.86,0
84036009,county,36009,Cattaraugus,New York,7/24/2020,77686,150,193.08,6,7.72,2,0,2.57,0,0.71,0
84036009,county,36009,Cattaraugus,New York,7/25/2020,77686,150,193.08,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,7/26/2020,77686,151,194.37,6,7.72,1,0,1.29,0,0.86,0
84036009,county,36009,Cattaraugus,New York,7/27/2020,77686,153,196.95,6,7.72,2,0,2.57,0,1.14,0
84036009,county,36009,Cattaraugus,New York,7/28/2020,77686,153,196.95,6,7.72,0,0,0,0,0.86,0
84036009,county,36009,Cattaraugus,New York,7/29/2020,77686,157,202.1,6,7.72,4,0,5.15,0,1.43,0
84036009,county,36009,Cattaraugus,New York,7/30/2020,77686,157,202.1,6,7.72,0,0,0,0,1.29,0
84036009,county,36009,Cattaraugus,New York,7/31/2020,77686,158,203.38,6,7.72,1,0,1.29,0,1.14,0
84036009,county,36009,Cattaraugus,New York,8/1/2020,77686,158,203.38,6,7.72,0,0,0,0,1.14,0
84036009,county,36009,Cattaraugus,New York,8/2/2020,77686,159,204.67,6,7.72,1,0,1.29,0,1.14,0
84036009,county,36009,Cattaraugus,New York,8/3/2020,77686,162,208.53,6,7.72,3,0,3.86,0,1.29,0
84036009,county,36009,Cattaraugus,New York,8/4/2020,77686,164,211.11,6,7.72,2,0,2.57,0,1.57,0
84036009,county,36009,Cattaraugus,New York,8/5/2020,77686,164,211.11,6,7.72,0,0,0,0,1,0
84036009,county,36009,Cattaraugus,New York,8/6/2020,77686,164,211.11,6,7.72,0,0,0,0,1,0
84036009,county,36009,Cattaraugus,New York,8/7/2020,77686,164,211.11,6,7.72,0,0,0,0,0.86,0
84036009,county,36009,Cattaraugus,New York,8/8/2020,77686,165,212.39,6,7.72,1,0,1.29,0,1,0
84036009,county,36009,Cattaraugus,New York,8/9/2020,77686,165,212.39,6,7.72,0,0,0,0,0.86,0
84036009,county,36009,Cattaraugus,New York,8/10/2020,77686,166,213.68,6,7.72,1,0,1.29,0,0.57,0
84036009,county,36009,Cattaraugus,New York,8/11/2020,77686,168,216.26,6,7.72,2,0,2.57,0,0.57,0
84036009,county,36009,Cattaraugus,New York,8/12/2020,77686,168,216.26,6,7.72,0,0,0,0,0.57,0
84036009,county,36009,Cattaraugus,New York,8/13/2020,77686,169,217.54,6,7.72,1,0,1.29,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/14/2020,77686,169,217.54,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/15/2020,77686,170,218.83,6,7.72,1,0,1.29,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/16/2020,77686,171,220.12,6,7.72,1,0,1.29,0,0.86,0
84036009,county,36009,Cattaraugus,New York,8/17/2020,77686,171,220.12,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/18/2020,77686,172,221.4,6,7.72,1,0,1.29,0,0.57,0
84036009,county,36009,Cattaraugus,New York,8/19/2020,77686,173,222.69,6,7.72,1,0,1.29,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/20/2020,77686,174,223.98,6,7.72,1,0,1.29,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/21/2020,77686,174,223.98,6,7.72,0,0,0,0,0.71,0
84036009,county,36009,Cattaraugus,New York,8/22/2020,77686,178,229.13,6,7.72,4,0,5.15,0,1.14,0
84036009,county,36009,Cattaraugus,New York,8/23/2020,77686,180,231.7,6,7.72,2,0,2.57,0,1.29,0
84036009,county,36009,Cattaraugus,New York,8/24/2020,77686,182,234.28,6,7.72,2,0,2.57,0,1.57,0
84036009,county,36009,Cattaraugus,New York,8/25/2020,77686,184,236.85,6,7.72,2,0,2.57,0,1.71,0
84036009,county,36009,Cattaraugus,New York,8/26/2020,77686,185,238.14,6,7.72,1,0,1.29,0,1.71,0
84036009,county,36009,Cattaraugus,New York,8/27/2020,77686,188,242,6,7.72,3,0,3.86,0,2,0
84036009,county,36009,Cattaraugus,New York,8/28/2020,77686,197,253.58,6,7.72,9,0,11.59,0,3.29,0
84036009,county,36009,Cattaraugus,New York,8/29/2020,77686,197,253.58,6,7.72,0,0,0,0,2.71,0
84036009,county,36009,Cattaraugus,New York,8/30/2020,77686,201,258.73,6,7.72,4,0,5.15,0,3,0
84036009,county,36009,Cattaraugus,New York,8/31/2020,77686,205,263.88,6,7.72,4,0,5.15,0,3.29,0
84036009,county,36009,Cattaraugus,New York,9/1/2020,77686,206,265.17,6,7.72,1,0,1.29,0,3.14,0
84036009,county,36009,Cattaraugus,New York,9/2/2020,77686,216,278.04,6,7.72,10,0,12.87,0,4.43,0
84036009,county,36009,Cattaraugus,New York,9/3/2020,77686,222,285.77,6,7.72,6,0,7.72,0,4.86,0
84036009,county,36009,Cattaraugus,New York,9/4/2020,77686,223,287.05,6,7.72,1,0,1.29,0,3.71,0
84036009,county,36009,Cattaraugus,New York,9/5/2020,77686,227,292.2,6,7.72,4,0,5.15,0,4.29,0
84036009,county,36009,Cattaraugus,New York,9/6/2020,77686,229,294.78,6,7.72,2,0,2.57,0,4,0
84036009,county,36009,Cattaraugus,New York,9/7/2020,77686,230,296.06,6,7.72,1,0,1.29,0,3.57,0
84036009,county,36009,Cattaraugus,New York,9/8/2020,77686,233,299.93,6,7.72,3,0,3.86,0,3.86,0
84036009,county,36009,Cattaraugus,New York,9/9/2020,77686,234,301.21,6,7.72,1,0,1.29,0,2.57,0
84036009,county,36009,Cattaraugus,New York,9/10/2020,77686,236,303.79,6,7.72,2,0,2.57,0,2,0
84036009,county,36009,Cattaraugus,New York,9/11/2020,77686,239,307.65,6,7.72,3,0,3.86,0,2.29,0
84036009,county,36009,Cattaraugus,New York,9/12/2020,77686,239,307.65,6,7.72,0,0,0,0,1.71,0
84036009,county,36009,Cattaraugus,New York,9/13/2020,77686,241,310.22,6,7.72,2,0,2.57,0,1.71,0
84036009,county,36009,Cattaraugus,New York,9/14/2020,77686,242,311.51,6,7.72,1,0,1.29,0,1.71,0
84036009,county,36009,Cattaraugus,New York,9/15/2020,77686,242,311.51,6,7.72,0,0,0,0,1.29,0
84036009,county,36009,Cattaraugus,New York,9/16/2020,77686,245,315.37,6,7.72,3,0,3.86,0,1.57,0
84036009,county,36009,Cattaraugus,New York,9/17/2020,77686,248,319.23,6,7.72,3,0,3.86,0,1.71,0
84036009,county,36009,Cattaraugus,New York,9/18/2020,77686,249,320.52,6,7.72,1,0,1.29,0,1.43,0
84036009,county,36009,Cattaraugus,New York,9/19/2020,77686,253,325.67,6,7.72,4,0,5.15,0,2,0
84036009,county,36009,Cattaraugus,New York,9/20/2020,77686,254,326.96,6,7.72,1,0,1.29,0,1.86,0
84036009,county,36009,Cattaraugus,New York,9/21/2020,77686,255,328.24,7,9.01,1,1,1.29,1.29,1.86,0.14
84036009,county,36009,Cattaraugus,New York,9/22/2020,77686,255,328.24,7,9.01,0,0,0,0,1.86,0.14
84036009,county,36009,Cattaraugus,New York,9/23/2020,77686,258,332.11,7,9.01,3,0,3.86,0,1.86,0.14
84036009,county,36009,Cattaraugus,New York,9/24/2020,77686,258,332.11,7,9.01,0,0,0,0,1.43,0.14
84036009,county,36009,Cattaraugus,New York,9/25/2020,77686,258,332.11,7,9.01,0,0,0,0,1.29,0.14
84036009,county,36009,Cattaraugus,New York,9/26/2020,77686,259,333.39,7,9.01,1,0,1.29,0,0.86,0.14
84036009,county,36009,Cattaraugus,New York,9/27/2020,77686,260,334.68,8,10.3,1,1,1.29,1.29,0.86,0.29
84036009,county,36009,Cattaraugus,New York,9/28/2020,77686,260,334.68,8,10.3,0,0,0,0,0.71,0.14
84036009,county,36009,Cattaraugus,New York,9/29/2020,77686,271,348.84,8,10.3,11,0,14.16,0,2.29,0.14
84036009,county,36009,Cattaraugus,New York,9/30/2020,77686,276,355.28,8,10.3,5,0,6.44,0,2.57,0.14
84036009,county,36009,Cattaraugus,New York,10/1/2020,77686,279,359.14,8,10.3,3,0,3.86,0,3,0.14
84036009,county,36009,Cattaraugus,New York,10/2/2020,77686,290,373.3,9,11.59,11,1,14.16,1.29,4.57,0.29
84036009,county,36009,Cattaraugus,New York,10/3/2020,77686,302,388.74,9,11.59,12,0,15.45,0,6.14,0.29
84036009,county,36009,Cattaraugus,New York,10/4/2020,77686,303,390.03,9,11.59,1,0,1.29,0,6.14,0.14
84036009,county,36009,Cattaraugus,New York,10/5/2020,77686,307,395.18,10,12.87,4,1,5.15,1.29,6.71,0.29
84036009,county,36009,Cattaraugus,New York,10/6/2020,77686,311,400.33,10,12.87,4,0,5.15,0,5.71,0.29
84036009,county,36009,Cattaraugus,New York,10/7/2020,77686,316,406.77,11,14.16,5,1,6.44,1.29,5.71,0.43
84036009,county,36009,Cattaraugus,New York,10/8/2020,77686,327,420.93,13,16.73,11,2,14.16,2.57,6.86,0.71
84036009,county,36009,Cattaraugus,New York,10/9/2020,77686,343,441.52,13,16.73,16,0,20.6,0,7.57,0.57
84036009,county,36009,Cattaraugus,New York,10/10/2020,77686,355,456.97,13,16.73,12,0,15.45,0,7.57,0.57
84036009,county,36009,Cattaraugus,New York,10/11/2020,77686,358,460.83,13,16.73,3,0,3.86,0,7.86,0.57
84036009,county,36009,Cattaraugus,New York,10/12/2020,77686,362,465.98,13,16.73,4,0,5.15,0,7.86,0.43
84036009,county,36009,Cattaraugus,New York,10/13/2020,77686,364,468.55,14,18.02,2,1,2.57,1.29,7.57,0.57
84036009,county,36009,Cattaraugus,New York,10/14/2020,77686,367,472.41,14,18.02,3,0,3.86,0,7.29,0.43
84036009,county,36009,Cattaraugus,New York,10/15/2020,77686,383,493.01,14,18.02,16,0,20.6,0,8,0.14
84036009,county,36009,Cattaraugus,New York,10/16/2020,77686,393,505.88,14,18.02,10,0,12.87,0,7.14,0.14
84036009,county,36009,Cattaraugus,New York,10/17/2020,77686,399,513.61,15,19.31,6,1,7.72,1.29,6.29,0.29
84036009,county,36009,Cattaraugus,New York,10/18/2020,77686,403,518.75,15,19.31,4,0,5.15,0,6.43,0.29
84036009,county,36009,Cattaraugus,New York,10/19/2020,77686,406,522.62,16,20.6,3,1,3.86,1.29,6.29,0.43
84036009,county,36009,Cattaraugus,New York,10/20/2020,77686,417,536.78,16,20.6,11,0,14.16,0,7.57,0.29
84036009,county,36009,Cattaraugus,New York,10/21/2020,77686,434,558.66,16,20.6,17,0,21.88,0,9.57,0.29
84036009,county,36009,Cattaraugus,New York,10/22/2020,77686,442,568.96,16,20.6,8,0,10.3,0,8.43,0.29
84036009,county,36009,Cattaraugus,New York,10/23/2020,77686,447,575.39,17,21.88,5,1,6.44,1.29,7.71,0.43
84036009,county,36009,Cattaraugus,New York,10/24/2020,77686,455,585.69,17,21.88,8,0,10.3,0,8,0.29
84036009,county,36009,Cattaraugus,New York,10/25/2020,77686,461,593.41,17,21.88,6,0,7.72,0,8.29,0.29
